180,300862,蓝盾光电,26.00,0.01,0.32,4806,12465000.0,0.02,26.10,25.68,25.68,25.68,0.98,0.01,78.78,1.78,13-36
181,301149,隆华新材,11.42,0.01,0.14,49600.0,57006200.0,0.04,11.76,11.28,11.32,11.28,1.77,0.03,36.28,3.06,13-36
182,301317,鑫磊股份,24.50,0.01,0.30,26500.0,65213400.0,0.02,24.76,24.30,24.42,24.20,1.04,0.07,49.88,3.55,13-36
183,301273,瑞晨环保,41.13,0.01,0.50,5111,21071200.0,0.03,41.92,40.63,40.76,40.63,1.30,0.03,48.56,2.99,13-36
184,301040,中环海陆,27.46,0.01,0.33,19500.0,53179300.0,0.03,27.78,26.96,27.50,27.13,0.80,0.03,102.49,2.84,13-36
185,300971,博亚精工,22.82,0.01,0.27,5651,12835300.0,0.03,22.99,22.40,22.55,22.55,0.85,0.01,37.20,2.11,13-36
187,300101,振芯科技,29.13,0.01,0.33,75800.0,222000000.0,0.04,29.76,28.71,28.80,28.80,1.49,0.01,57.90,11.57,13-36
189,300401,花园生物,15.17,0.01,0.17,98900.0,150000000.0,0.03,15.38,14.99,15.06,15.00,1.03,0.02,17.72,3.23,13-36
190,300743,天地数码,13.43,0.01,0.15,19000.0,25592600.0,0.03,13.59,13.21,13.27,13.28,0.96,0.02,50.83,4.62,13-36
191,300446,乐凯新材,11.78,0.01,0.13,27700.0,32906300.0,0.04,12.11,11.65,11.66,11.65,1.62,0.01,686.58,3.67,13-36
192,300567,精测电子,62.79,0.01,0.69,24200.0,152000000.0,0.04,64.00,61.53,62.17,62.10,1.19,0.01,91.18,5.59,13-36
193,300455,康拓红外,9.12,0.01,0.10,65500.0,60058500.0,0.04,9.37,8.99,8.99,9.02,1.57,0.01,204.83,3.98,13-36
